Language,Training Hours,CER
aae_Latn,1.6,22.6
aal_Latn,7.1,42.7
abb_Latn,8.1,9.2
abi_Latn,43.7,2.3
abk_Cyrl,33.4,4.9
abn_Latn,6.9,48.7
abp_Latn,44.9,0.2
abr_Latn,5.5,22.4
abs_Latn,6.6,9.1
aca_Latn,10.7,3.2
acd_Latn,28.4,1.3
ace_Latn,24.3,1.1
acf_Latn,29.1,0.6
ach_Latn,15.6,1.9
acm_Arab,2.0,14.7
acn_Latn,43.7,1.1
acr_Latn,23.3,1.2
acu_Latn,30.6,0.7
acw_Arab,17.8,4.6
ade_Latn,25.2,1.7
adh_Latn,18.9,1.3
adj_Latn,21.6,3.2
adx_Tibt,56.0,2.6
ady_Cyrl,30.4,7.7
aeb_Arab,16.4,20.1
aec_Arab,2.0,8.9
aeu_Latn,48.5,0.8
afb_Arab,14.6,41.8
afo_Latn,7.6,40.4
afr_Latn,244.7,4.7
agd_Latn,29.9,1.1
agg_Latn,1.7,6.1
agn_Latn,23.3,0.5
agr_Latn,26.6,1.1
agu_Latn,21.9,3.5
agx_Cyrl,1.5,6.5
aha_Latn,24.0,2.7
ahk_Latn,21.8,1.2
ahl_Latn,7.2,24.4
ahs_Latn,7.1,37.2
aia_Latn,45.1,1.4
ajg_Latn,29.5,6.5
aka_Latn,45.1,2.5
akb_Latn,49.4,0.4
ake_Latn,49.7,1.2
akp_Latn,37.3,1.9
ala_Latn,7.9,21.9
alj_Latn,21.4,0.3
aln_Latn,6.7,33.3
alo_Latn,6.6,14.5
alp_Latn,43.9,1.4
als_Latn,136.1,4.6
alt_Cyrl,35.2,0.8
alz_Latn,20.3,0.9
ame_Latn,71.7,0.5
amf_Latn,45.0,1.0
amh_Ethi,188.0,5.7
ami_Latn,105.2,0.5
amk_Latn,63.3,1.4
amu_Latn,7.0,3.7
anc_Latn,6.8,24.8
ank_Latn,6.8,28.1
ann_Latn,20.5,3.1
anp_Deva,5.3,45.7
anw_Latn,6.9,40.7
any_Latn,41.9,2.7
aom_Latn,5.1,22.2
aoz_Latn,3.0,3.8
apb_Latn,25.9,0.7
apc_Arab,6.2,11.5
apd_Arab,6.8,14.9
apr_Latn,33.2,0.7
arb_Arab,1146.2,2.4
arg_Latn,13.9,2.2
arl_Latn,61.0,0.7
arq_Arab,5.9,28.3
ars_Arab,14.3,38.9
ary_Arab,8.0,4.2
arz_Arab,5.7,9.9
asa_Latn,33.3,0.9
asg_Latn,43.2,2.5
asm_Beng,48.4,5.2
ast_Latn,8.1,4.8
ata_Latn,31.0,2.0
atb_Latn,47.5,1.0
atg_Latn,38.1,3.8
ati_Latn,39.5,2.0
atq_Latn,57.1,0.4
ava_Cyrl,37.9,0.8
avn_Latn,46.0,3.5
avu_Latn,34.5,2.0
awa_Deva,22.8,2.2
awb_Latn,20.9,1.9
awo_Latn,6.4,40.9
ayl_Arab,15.0,10.6
ayo_Latn,59.0,1.4
ayp_Arab,4.2,7.8
ayr_Latn,23.4,0.8
ayz_Latn,8.9,3.2
aze_Arab,17.9,0.5
aze_Cyrl,18.8,0.6
aze_Latn,28.3,2.9
azg_Latn,47.6,3.3
azz_Latn,36.9,0.8
bag_Latn,8.1,6.2
bak_Cyrl,222.5,1.9
bam_Latn,15.1,1.0
ban_Latn,34.8,0.4
bao_Latn,23.2,0.9
bas_Latn,59.8,9.7
bav_Latn,21.3,2.4
bax_Latn,7.5,8.0
bba_Latn,24.8,2.3
bbb_Latn,69.4,1.4
bbc_Latn,116.0,0.4
bbj_Latn,8.9,17.7
bbl_Geor,8.2,10.0
bbo_Latn,34.3,2.8
bbu_Latn,6.4,31.5
bcc_Arab,10.8,1.0
bcc_Latn,10.8,1.0
bce_Latn,7.0,16.2
bci_Latn,8.3,10.7
bcl_Latn,32.8,0.4
bcs_Latn,7.3,31.4
bcw_Latn,25.1,2.2
bcy_Latn,6.1,21.6
bcz_Latn,7.1,41.4
bda_Latn,6.3,17.4
bde_Latn,6.3,32.3
bdg_Latn,14.4,1.7
bdh_Latn,58.7,1.5
bdm_Latn,6.6,34.3
bdq_Latn,21.9,0.9
bdu_Latn,43.2,1.6
bdv_Orya,0.8,3.1
beb_Latn,7.0,34.3
beh_Latn,34.9,3.1
bel_Cyrl,483.0,1.6
bem_Latn,79.7,0.8
ben_Beng,342.1,2.8
bep_Latn,49.8,0.4
bew_Latn,13.9,15.7
bex_Latn,24.0,1.3
bfa_Latn,46.9,0.6
bfd_Latn,6.9,29.8
bfo_Latn,39.5,1.7
bft_Arab,13.4,5.1
bfy_Deva,42.9,0.5
bfz_Deva,16.6,2.4
bgc_Deva,21.7,2.3
bgp_Arab,8.4,24.5
bgq_Deva,35.6,2.2
bgr_Latn,20.1,1.2
bgt_Latn,28.6,0.5
bgw_Deva,40.9,0.3
bha_Deva,2.7,2.1
bhb_Deva,6.4,21.9
bhh_Cyrl,7.0,1.1
bho_Deva,5.5,16.5
bhp_Latn,6.7,13.3
bhr_Latn,0.8,25.4
bht_Deva,24.8,2.6
bhz_Latn,42.0,0.6
bib_Latn,18.0,3.2
bim_Latn,19.6,1.3
bis_Latn,32.1,1.2
biv_Latn,17.0,2.2
bjj_Deva,6.7,9.0
bjk_Latn,6.8,37.3
bjn_Latn,7.2,6.6
bjr_Latn,60.1,7.5
bjt_Latn,6.8,18.9
bjv_Latn,21.1,1.7
bjw_Latn,32.0,2.9
bjz_Latn,25.7,1.4
bkd_Latn,39.5,0.7
bkh_Latn,6.0,5.6
bkm_Latn,8.6,17.4
bkv_Latn,23.0,2.4
bky_Latn,5.9,39.1
ble_Latn,9.0,33.1
blh_Latn,42.3,3.8
blt_Latn,38.9,0.5
blx_Latn,41.4,0.3
blz_Latn,22.2,1.0
bmm_Latn,13.6,20.1
bmq_Latn,37.3,2.7
bmr_Latn,57.8,2.1
bmu_Latn,43.7,1.2
bmv_Latn,42.8,2.6
bng_Beng,18.7,1.5
bnm_Latn,12.2,9.7
bnn_Latn,7.6,3.4
bno_Latn,52.7,0.2
bnp_Latn,23.1,0.7
bns_Deva,5.7,17.2
boa_Latn,25.1,1.2
bod_Tibt,73.5,2.6
boj_Latn,54.0,0.6
bom_Latn,50.0,1.5
bor_Latn,59.9,1.3
bos_Latn,110.6,2.2
bou_Latn,6.4,19.0
bov_Latn,37.4,1.7
box_Latn,36.9,1.5
bpr_Latn,19.5,0.4
bps_Latn,21.2,1.0
bqc_Latn,13.9,3.4
bqg_Latn,6.7,34.9
bqi_Arab,2.5,2.8
bqj_Latn,45.9,1.0
bqp_Latn,30.4,3.2
bra_Deva,6.6,25.6
bre_Latn,3.3,19.4
brh_Arab,13.0,8.2
bri_Latn,7.5,18.9
bru_Latn,24.2,0.8
brx_Deva,6.9,30.9
bsc_Latn,20.5,1.9
bsh_Arab,6.8,10.3
bsj_Latn,6.6,24.1
bsk_Latn,7.1,5.3
bsq_Latn,35.0,1.4
bss_Latn,20.3,5.0
bsy_Latn,7.4,10.3
btd_Latn,38.8,0.6
btm_Latn,7.5,10.2
bts_Latn,45.2,0.5
btt_Latn,47.1,2.9
btv_Arab,7.2,4.8
btx_Latn,118.4,0.3
bud_Latn,21.0,2.9
bug_Latn,7.4,10.3
bul_Cyrl,187.5,2.3
bum_Latn,28.2,8.8
buo_Latn,6.8,17.1
bus_Latn,30.6,3.1
bux_Latn,5.8,23.0
bvb_Latn,7.0,31.2
bvc_Latn,29.2,1.9
bvz_Latn,71.0,1.1
bwq_Latn,19.8,1.8
bwr_Latn,7.2,30.3
bwu_Latn,27.3,2.2
bxf_Latn,6.8,20.4
bxk_Latn,6.8,12.6
byc_Latn,7.3,37.3
byr_Latn,62.7,1.4
bys_Latn,7.0,19.9
byv_Latn,10.2,57.3
byx_Latn,6.3,36.0
bzh_Latn,43.0,1.1
bzi_Thai,28.0,2.5
bzj_Latn,44.4,0.4
bzw_Latn,6.8,33.8
caa_Latn,34.2,2.0
cab_Latn,89.0,2.0
cac_Latn,55.1,3.0
cak_Latn,203.8,1.9
cap_Latn,24.1,1.3
car_Latn,24.1,1.8
cas_Latn,30.0,1.5
cat_Latn,2012.8,1.4
cax_Latn,22.2,0.9
cbc_Latn,30.2,1.3
cbi_Latn,59.9,0.6
cbr_Latn,59.2,1.5
cbs_Latn,33.1,0.9
cbt_Latn,22.0,3.0
cbu_Latn,34.0,1.6
cbv_Latn,26.2,2.0
cce_Latn,39.4,0.8
ccg_Latn,5.8,35.8
cco_Latn,21.0,2.5
cdj_Deva,26.0,1.9
cdo_Hans,6.0,121.1
ceb_Latn,196.8,2.0
ceg_Latn,22.2,1.6
cek_Latn,52.6,0.6
cen_Latn,6.6,30.7
ces_Latn,318.3,1.9
cfa_Latn,7.0,36.3
cfm_Latn,21.3,1.2
cgc_Latn,49.6,0.4
cgg_Latn,46.0,12.4
che_Cyrl,34.6,2.5
chf_Latn,4.9,1.2
chq_Latn,6.5,34.2
chv_Cyrl,54.2,6.0
chz_Latn,20.7,3.9
cjk_Latn,15.6,9.1
cjo_Latn,61.4,0.6
cjp_Latn,18.7,1.5
cjs_Cyrl,4.4,2.4
ckb_Arab,59.6,6.0
ckl_Latn,6.6,32.3
cko_Latn,22.8,2.6
ckr_Latn,6.6,20.5
ckt_Cyrl,3.0,3.1
cky_Latn,5.9,19.1
cla_Latn,36.2,1.3
cle_Latn,40.9,1.4
cly_Latn,17.8,2.8
cme_Latn,18.8,3.0
cmn_Hans,9941.5,11.5
cmn_Hant,229.4,11.8
cmo_Khmr,48.9,1.5
cmo_Latn,48.9,0.5
cmr_Latn,48.6,1.0
cnh_Latn,47.6,4.4
cni_Latn,29.0,0.7
cnl_Latn,41.5,2.3
cnt_Latn,18.3,3.4
coe_Latn,23.5,1.0
cof_Latn,63.3,1.1
cok_Latn,58.7,2.5
con_Latn,24.4,1.4
cor_Latn,9.5,1.1
cot_Latn,70.5,0.4
cou_Latn,20.7,2.1
cpa_Latn,20.9,2.1
cpb_Latn,63.7,0.4
cpu_Latn,62.4,0.6
cpx_Hans,7.0,41.8
cpy_Latn,7.0,3.5
crh_Cyrl,38.6,0.5
crk_Cans,30.7,3.8
crk_Latn,18.0,0.9
crn_Latn,32.3,4.1
crq_Latn,63.7,3.6
crs_Latn,38.6,0.3
crt_Latn,61.3,1.8
csk_Latn,24.1,1.1
cso_Latn,42.5,1.0
ctd_Latn,43.4,1.9
cte_Latn,6.9,29.2
ctg_Beng,38.7,1.5
ctl_Latn,6.2,16.8
cto_Latn,11.9,1.0
ctu_Latn,26.5,3.3
cuc_Latn,19.5,2.6
cui_Latn,66.9,0.8
cuk_Latn,32.7,2.2
cul_Latn,70.5,1.8
cut_Latn,7.1,10.7
cux_Latn,7.2,12.6
cwa_Latn,50.4,0.8
cwe_Latn,36.2,0.9
cwt_Latn,20.9,2.3
cya_Latn,17.8,2.3
cym_Latn,101.7,4.0
daa_Latn,18.0,2.0
dag_Latn,7.1,3.8
dah_Latn,56.3,0.2
dan_Latn,286.8,5.0
dar_Cyrl,1.7,1.9
dav_Latn,2.3,26.6
dbd_Latn,6.1,43.2
dbj_Latn,5.6,1.1
dbq_Latn,53.8,0.9
dcc_Arab,5.9,29.8
ddn_Latn,32.2,2.4
ded_Latn,20.0,1.3
deg_Latn,7.7,35.5
des_Latn,29.4,1.2
deu_Latn,5289.3,1.5
dga_Latn,37.9,0.8
dgh_Latn,5.9,33.9
dgi_Latn,20.4,1.9
dgk_Latn,38.2,1.8
dgo_Deva,16.8,3.0
dgr_Latn,14.8,1.8
dhi_Deva,22.8,1.4
did_Latn,45.0,1.2
dig_Latn,21.1,0.8
dik_Latn,19.0,4.5
dip_Latn,17.5,4.7
div_Thaa,7.6,5.8
dje_Latn,11.9,26.6
djk_Latn,40.8,4.6
dmk_Arab,7.1,15.9
dml_Arab,7.4,5.1
dnj_Latn,48.0,2.5
dnt_Latn,64.3,0.9
dnw_Latn,64.6,0.5
dop_Latn,17.6,2.2
dos_Latn,39.6,2.9
dru_Latn,7.3,4.0
dsh_Latn,52.0,1.1
dso_Orya,1.0,2.8
dtp_Latn,61.4,0.6
dts_Latn,20.8,1.7
dty_Deva,7.7,25.4
dua_Latn,26.9,5.4
dug_Latn,24.9,1.4
dwr_Latn,19.4,1.7
dyi_Latn,22.8,1.7
dyo_Latn,23.5,1.5
dyu_Latn,92.8,6.5
dzg_Latn,5.7,29.7
dzo_Tibt,23.0,3.7
ebu_Latn,6.0,19.0
ego_Latn,6.5,32.3
eip_Latn,75.6,0.8
eiv_Latn,6.5,29.6
eka_Latn,45.7,1.6
ekk_Latn,67.5,2.5
eko_Latn,4.9,10.7
ekr_Latn,7.3,42.5
ell_Grek,349.3,2.5
ell_Grek_cypr1249,7.3,6.0
elm_Latn,7.3,45.3
emp_Latn,22.5,1.1
enb_Latn,17.3,2.4
eng_Latn,63591.5,3.0
enx_Latn,49.2,1.5
epo_Latn,246.6,1.7
ese_Latn,38.3,1.0
ess_Latn,53.4,0.8
esu_Latn,4.7,1.4
eto_Latn,6.3,15.1
ets_Latn,6.7,50.1
etu_Latn,6.3,32.3
eus_Latn,288.3,0.8
evn_Cyrl,2.6,4.5
ewe_Latn,133.5,1.0
ewo_Latn,10.5,17.0
eyo_Latn,6.6,20.6
eza_Latn,23.7,2.9
fal_Latn,17.0,1.9
fan_Latn,16.4,29.0
fao_Latn,125.8,0.9
far_Latn,58.8,2.4
fas_Arab,214.7,3.4
fat_Latn,7.0,22.4
fia_Latn,6.0,39.3
fij_Latn,33.6,0.9
fil_Latn,72.1,1.6
fin_Latn,329.6,1.2
fip_Latn,7.0,26.5
fkk_Latn,6.2,46.5
flr_Latn,50.4,0.9
fmp_Latn,8.5,19.0
fmu_Deva,6.9,3.7
fon_Latn,137.2,1.4
fra_Latn,4615.1,2.2
frd_Latn,54.5,0.6
fry_Latn,6.2,4.0
fub_Latn,10.4,5.2
fuc_Latn,29.0,32.2
fue_Latn,9.8,9.3
ful_Latn,150.5,7.4
fuq_Latn,3.7,27.3
fuv_Latn,6.5,23.2
gag_Cyrl,32.0,0.7
gag_Latn,32.0,0.7
gai_Latn,67.4,0.4
gam_Latn,24.7,1.2
gau_Telu,41.2,1.5
gbi_Latn,35.7,0.4
gbk_Deva,17.1,3.3
gbm_Deva,30.6,11.2
gbo_Latn,47.5,3.6
gbr_Latn,8.4,29.8
gby_Latn,8.9,28.5
gcc_Latn,5.9,25.3
gde_Latn,24.5,2.6
gdf_Latn,8.4,34.0
geb_Latn,4.2,2.1
gej_Latn,28.7,4.3
ges_Latn,6.8,16.4
ggg_Arab,4.1,10.8
gid_Latn,7.1,52.2
gig_Arab,7.0,5.6
gil_Latn,42.8,1.7
giz_Latn,7.0,8.7
gjk_Arab,13.9,47.3
gjn_Latn,21.0,3.1
gju_Arab,7.0,3.6
gkn_Latn,39.9,2.5
gld_Cyrl,2.8,3.9
gle_Latn,75.2,17.2
glg_Latn,120.2,1.4
glk_Arab,6.1,1.7
glv_Latn,7.0,4.6
glw_Latn,7.3,31.2
gmv_Latn,17.9,1.7
gna_Latn,31.6,3.5
gnd_Latn,30.8,3.7
gng_Latn,34.8,2.1
gof_Latn,18.0,1.1
gog_Latn,23.0,0.8
gol_Latn,5.4,32.7
gom_Deva,6.0,32.2
gor_Latn,24.5,1.0
gqr_Latn,47.2,1.5
grc_Grek,13.7,4.0
gri_Latn,59.7,0.4
grn_Latn,38.6,4.7
grt_Beng,20.1,1.6
gsl_Latn,6.2,12.5
gso_Latn,19.0,1.3
gub_Latn,66.8,0.6
guc_Latn,60.7,2.3
gud_Latn,17.8,3.4
guh_Latn,71.6,0.7
gui_Latn,14.9,22.8
guj_Gujr,210.8,2.6
guk_Ethi,19.4,3.6
gum_Latn,26.0,2.6
guo_Latn,28.7,1.1
guq_Latn,47.8,0.6
gur_Latn,11.6,27.7
guu_Latn,31.8,1.5
gux_Latn,18.2,1.6
guz_Latn,6.0,12.7
gvc_Latn,27.9,1.3
gvl_Latn,21.6,1.5
gwc_Arab,8.4,8.6
gwe_Latn,6.4,33.9
gwi_Latn,31.1,1.8
gwr_Latn,56.5,0.9
gwt_Arab,9.3,3.9
gym_Latn,49.9,2.3
gyr_Latn,24.7,0.9
gyz_Latn,6.9,14.9
had_Latn,49.9,0.6
hag_Latn,16.2,2.3
hah_Latn,6.4,34.3
hak_Latn,19.4,1.6
hao_Latn,6.7,24.2
hap_Latn,72.2,0.9
hat_Latn,159.5,10.6
hau_Latn,836.4,3.5
haw_Latn,3.7,5.4
hay_Latn,18.7,1.5
hbb_Latn,6.4,20.9
hch_Latn,5.1,8.4
heb_Hebr,155.5,6.7
heh_Latn,20.7,1.1
her_Latn,10.2,17.3
hia_Latn,7.5,30.5
hif_Latn,19.2,0.8
hig_Latn,26.8,2.7
hil_Latn,116.2,0.2
hin_Deva,236.7,3.6
hkk_Latn,5.0,26.8
hla_Latn,6.7,27.4
hlb_Deva,36.9,0.5
hlt_Latn,44.7,1.5
hne_Deva,61.2,1.2
hnn_Latn,45.7,0.2
hno_Arab,12.2,17.1
hns_Latn,21.8,0.4
hoc_Orya,62.0,1.9
hoy_Deva,0.9,3.5
hrv_Latn,505.0,2.4
hsb_Latn,9.1,4.8
hto_Latn,29.3,1.3
hub_Latn,25.2,0.7
hue_Latn,6.3,17.2
hui_Latn,20.7,1.5
hul_Latn,6.4,21.4
hun_Latn,356.2,1.6
hus_Latn,62.1,0.8
huu_Latn,56.9,0.7
huv_Latn,22.7,2.0
hux_Latn,6.8,4.2
hvn_Latn,1.5,1.9
hwc_Latn,55.6,0.4
hwo_Latn,7.6,32.7
hye_Armn,294.2,1.9
hyw_Armn,61.0,0.8
iba_Latn,73.3,0.5
ibb_Latn,4.6,6.0
ibo_Latn,729.6,9.1
icr_Latn,41.0,1.2
ida_Latn,6.4,30.6
idd_Latn,42.4,1.6
idu_Latn,7.3,27.4
ifa_Latn,44.7,0.7
ifb_Latn,24.4,0.5
ife_Latn,50.1,2.0
ifk_Latn,19.2,2.3
ifu_Latn,25.6,0.7
ify_Latn,23.9,0.8
igl_Latn,7.6,27.6
ign_Latn,29.7,1.6
ijc_Latn,6.6,66.6
ijn_Latn,7.2,25.3
ikk_Latn,33.1,3.1
ikw_Latn,6.5,42.9
ilb_Latn,17.4,2.4
ilo_Latn,189.2,0.3
imo_Latn,4.6,1.2
ina_Latn,5.1,4.8
inb_Latn,29.3,3.9
ind_Latn,1799.5,1.8
iou_Latn,24.9,1.7
ipi_Latn,25.5,1.5
ipk_Latn,4.2,2.1
iqw_Latn,24.5,2.9
iri_Latn,32.9,2.1
irk_Latn,11.9,3.9
ish_Latn,7.8,55.4
isl_Latn,137.4,3.8
iso_Latn,22.4,32.1
ita_Latn,3487.9,1.6
itl_Cyrl,2.5,5.3
its_Latn,8.2,33.1
itv_Latn,25.2,2.2
itw_Latn,6.6,21.9
itz_Latn,5.6,9.6
ixl_Latn,109.7,1.8
izr_Latn,19.7,4.5
izz_Latn,21.1,3.2
jac_Latn,27.0,2.7
jal_Latn,8.1,21.3
jam_Latn,50.8,0.7
jav_Latn,363.9,1.8
jax_Latn,7.1,15.3
jbu_Latn,25.7,3.1
jen_Latn,7.0,3.7
jic_Latn,29.4,2.8
jiv_Latn,21.7,1.7
jmc_Latn,20.4,2.6
jmd_Latn,4.5,2.2
jmx_Latn,7.1,18.5
jpn_Jpan,934.8,19.2
jqr_Latn,7.0,11.6
juk_Latn,6.5,25.0
jun_Orya,60.4,1.3
juo_Latn,7.2,32.5
juy_Orya,0.9,4.6
jvn_Latn,24.2,0.4
kaa_Cyrl,18.6,2.6
kab_Latn,159.5,6.2
kac_Latn,23.7,0.7
kai_Latn,7.4,36.5
kaj_Latn,6.1,29.2
kak_Latn,45.2,0.5
kam_Latn,51.1,10.3
kan_Knda,220.6,2.3
kao_Latn,16.8,2.0
kaq_Latn,63.1,1.3
kas_Arab,7.3,165.8
kat_Geor,327.0,1.9
kay_Latn,3.6,2.6
kaz_Cyrl,407.0,2.6
kbd_Cyrl,139.5,6.3
kbl_Latn,6.7,34.8
kbo_Latn,55.6,0.8
kbp_Latn,111.4,2.1
kbq_Latn,20.1,4.1
kbr_Latn,22.9,1.5
kbt_Latn,6.1,25.0
kby_Latn,8.6,1.2
kca_Cyrl,2.0,3.7
kcg_Latn,49.8,2.2
kcn_Latn,6.1,16.1
kcq_Latn,7.3,23.3
kdc_Latn,41.1,0.3
kde_Latn,27.5,0.8
kdh_Latn,25.6,1.5
kdi_Latn,18.5,0.9
kdj_Latn,21.6,1.2
kdl_Latn,35.9,2.3
kdn_Latn,20.7,1.3
kdt_Khmr,44.9,1.0
kea_Latn,111.3,3.6
kek_Latn,47.0,2.0
ken_Latn,21.8,4.8
keo_Latn,23.1,0.9
ker_Latn,22.1,2.5
keu_Latn,6.8,22.7
key_Telu,26.2,1.6
kez_Latn,19.6,2.2
kfb_Deva,20.6,1.7
kff_Telu,19.0,4.8
kfk_Deva,4.5,23.4
kfq_Deva,5.2,31.4
kfr_Gujr,4.3,46.1
kfw_Latn,41.3,1.7
kfx_Deva,19.8,3.8
kha_Latn,7.7,36.9
khg_Tibt,40.5,3.5
khm_Khmr,197.4,4.8
khq_Latn,16.0,1.0
khw_Arab,13.0,4.5
kia_Latn,37.7,1.0
kij_Latn,46.8,1.2
kik_Latn,515.0,0.9
kin_Latn,4233.6,4.4
kir_Cyrl,221.2,2.6
kjb_Latn,23.8,2.3
kjc_Latn,6.7,14.8
kje_Latn,57.4,0.9
kjg_Latn,2.3,3.0
kjh_Cyrl,39.0,1.2
kjk_Latn,6.4,15.0
kki_Latn,20.4,1.4
kkj_Latn,23.3,1.5
kle_Deva,36.0,3.1
kln_Latn,13.3,16.0
kls_Latn,7.0,3.6
klu_Latn,20.6,4.3
klv_Latn,21.5,1.0
klw_Latn,1.1,1.5
kma_Latn,20.8,2.0
kmd_Latn,45.0,0.6
kml_Latn,43.8,0.5
kmr_Arab,29.3,1.2
kmr_Cyrl,38.0,0.4
kmr_Latn,213.8,3.4
kmu_Latn,59.6,4.3
kmy_Latn,6.7,20.2
kna_Latn,8.4,17.6
knb_Latn,42.0,0.6
knc_Latn,6.6,14.2
kne_Latn,43.8,0.3
knf_Latn,18.2,1.5
knj_Latn,27.4,2.7
knk_Latn,19.4,4.8
knn_Deva,9.2,20.9
kno_Latn,23.8,4.8
kog_Latn,65.7,0.8
kol_Latn,5.1,27.5
koo_Latn,11.9,13.2
kor_Hang,5711.6,5.8
kpo_Latn,4.9,32.8
kpq_Latn,56.7,1.4
kps_Latn,1.2,6.4
kpv_Cyrl,35.8,0.9
kpy_Cyrl,2.3,4.0
kpz_Latn,18.2,2.3
kqe_Latn,54.1,0.3
kqo_Latn,3.9,39.4
kqp_Latn,23.8,1.7
kqr_Latn,53.2,0.6
kqy_Ethi,20.4,1.9
krc_Cyrl,40.4,0.4
kri_Latn,66.9,0.4
krj_Latn,22.4,0.5
krl_Latn,18.8,1.2
krr_Khmr,5.7,2.9
krs_Latn,54.6,1.5
kru_Deva,48.5,2.6
krx_Latn,6.0,28.4
ksb_Latn,38.0,0.7
ksd_Latn,6.4,10.2
ksf_Latn,14.4,35.3
ksr_Latn,60.1,0.8
kss_Latn,51.5,4.0
ksz_Deva,7.1,35.6
ktb_Ethi,18.5,2.2
ktj_Latn,51.0,2.0
kto_Latn,6.3,25.1
kua_Latn,67.5,10.4
kub_Latn,29.0,2.0
kue_Latn,25.6,1.5
kuh_Latn,6.1,19.5
kum_Cyrl,17.9,0.9
kus_Latn,15.5,3.0
kvn_Latn,56.1,1.9
kvw_Latn,1.7,2.4
kvx_Arab,8.0,3.1
kwd_Latn,54.5,3.5
kwf_Latn,55.6,3.1
kwi_Latn,29.1,1.3
kwm_Latn,6.7,14.0
kxc_Ethi,20.2,3.2
kxf_Latn,11.9,3.0
kxm_Thai,18.6,0.8
kxp_Arab,13.9,23.5
kxv_Orya,1.0,2.9
kyb_Latn,42.8,0.5
kyc_Latn,22.8,1.1
kyf_Latn,36.2,2.0
kyg_Latn,4.0,9.2
kyo_Latn,1.5,3.4
kyq_Latn,21.6,2.3
kyu_Kali,31.7,2.3
kyx_Latn,6.1,12.6
kyz_Latn,67.9,1.6
kzf_Latn,52.8,0.4
kzi_Latn,6.4,21.6
lac_Latn,33.4,1.5
lag_Latn,6.6,18.0
laj_Latn,17.3,2.1
lam_Latn,20.3,1.6
lao_Laoo,184.8,6.6
las_Latn,18.8,3.2
lat_Latn,35.7,0.7
lav_Latn,62.3,1.7
law_Latn,70.5,0.6
lbj_Tibt,1.3,5.6
lbw_Latn,49.0,0.5
lcm_Latn,0.7,25.7
lcp_Thai,40.1,0.9
ldb_Latn,3.1,36.7
led_Latn,6.9,8.4
lee_Latn,20.0,2.3
lef_Latn,22.2,1.5
lem_Latn,27.7,4.1
lew_Latn,51.1,0.3
lex_Latn,63.7,2.0
lgg_Latn,21.1,1.3
lgl_Latn,26.9,4.7
lhu_Latn,33.4,1.1
lia_Latn,23.3,2.0
lid_Latn,63.6,0.5
lif_Deva,21.0,1.7
lij_Latn,22.9,5.1
lin_Latn,168.2,3.9
lip_Latn,26.3,2.7
lir_Latn,7.8,17.6
lis_Lisu,36.7,2.7
lit_Latn,93.1,3.4
lje_Latn,42.9,1.0
ljp_Latn,22.5,0.5
lkb_Latn,6.4,28.8
lke_Latn,6.9,16.2
lla_Latn,5.9,34.5
llg_Latn,1.6,1.1
lln_Latn,57.2,1.3
lme_Latn,16.7,2.7
lnd_Latn,42.7,0.3
lns_Latn,40.5,1.8
lnu_Latn,3.6,36.6
loa_Latn,4.8,11.3
lob_Latn,15.5,2.8
lok_Latn,47.1,2.2
lom_Latn,21.0,3.4
lon_Latn,38.6,0.9
loq_Latn,17.3,2.5
lrk_Arab,8.0,13.2
lsi_Latn,48.5,2.7
lsm_Latn,27.3,1.6
