Language,Training Hours,CER
lss_Arab,6.9,18.1
ltg_Latn,7.1,7.9
lth_Latn,6.0,6.7
lto_Latn,6.4,28.8
ltz_Latn,9.9,5.9
lua_Latn,8.3,4.5
luc_Latn,45.9,1.0
lug_Latn,178.2,4.2
luo_Latn,290.9,5.7
lus_Latn,6.6,21.4
lwg_Latn,6.3,15.7
lwo_Latn,25.0,2.3
lww_Latn,33.9,3.2
lzz_Latn,4.9,2.4
maa_Latn,39.8,3.0
mab_Latn,7.1,31.9
mad_Latn,24.1,0.8
maf_Latn,4.4,60.2
mag_Deva,37.7,2.7
mah_Latn,17.1,1.7
mai_Deva,23.9,1.3
maj_Latn,37.7,1.5
mak_Latn,25.5,0.7
mal_Mlym,339.6,5.3
mam_Latn,125.6,3.6
maq_Latn,3.9,2.2
mar_Deva,157.3,3.7
mau_Latn,58.1,9.4
maw_Latn,21.9,3.3
max_Latn,5.8,7.3
maz_Latn,30.9,2.7
mbb_Latn,27.5,0.6
mbc_Latn,63.3,1.0
mbh_Latn,29.4,1.3
mbj_Latn,48.4,1.4
mbt_Latn,22.5,0.4
mbu_Latn,41.0,2.5
mbz_Latn,0.6,5.0
mca_Latn,23.3,6.5
mcb_Latn,34.9,0.6
mcd_Latn,64.6,2.6
mcf_Latn,7.3,5.6
mco_Latn,47.0,4.2
mcp_Latn,40.8,2.8
mcq_Latn,45.9,1.6
mcu_Latn,23.6,2.1
mcx_Latn,7.0,9.7
mda_Latn,29.5,2.1
mdd_Latn,7.0,3.4
mdf_Cyrl,0.3,14.8
mdv_Latn,1.6,1.9
mdy_Ethi,19.3,1.7
med_Latn,48.5,1.5
mee_Latn,4.1,2.2
meh_Latn,6.1,11.0
mej_Latn,72.0,0.6
mek_Latn,6.0,23.0
mel_Latn,6.3,16.4
men_Latn,24.7,4.1
meq_Latn,26.1,2.5
mer_Latn,7.5,22.0
met_Latn,42.4,0.8
meu_Latn,9.8,7.2
mev_Latn,23.0,3.0
mfe_Latn,55.7,0.4
mfh_Latn,20.6,4.7
mfi_Latn,27.7,3.4
mfk_Latn,48.0,1.5
mfm_Latn,3.5,35.6
mfn_Latn,6.0,48.6
mfo_Latn,5.2,42.9
mfq_Latn,19.8,2.0
mfv_Latn,4.8,35.5
mfy_Latn,25.5,2.4
mfz_Latn,28.1,1.6
mgd_Latn,47.8,1.4
mge_Latn,39.8,0.9
mgg_Latn,7.2,12.0
mgh_Latn,32.9,1.8
mgi_Latn,3.2,25.0
mgo_Latn,39.4,3.1
mhi_Latn,19.6,2.1
mhk_Latn,8.2,4.6
mhr_Cyrl,280.2,2.6
mhu_Latn,2.2,4.2
mhx_Latn,50.2,1.9
mhy_Latn,42.9,0.4
mib_Latn,50.4,2.0
mie_Latn,26.3,1.8
mif_Latn,22.6,1.4
mig_Latn,6.4,33.0
mih_Latn,51.1,1.5
mil_Latn,62.0,1.3
mim_Latn,74.2,0.8
min_Latn,28.9,1.5
mio_Latn,24.5,1.1
mip_Latn,36.1,1.7
miq_Latn,35.2,1.2
mit_Latn,25.3,2.3
miu_Latn,6.0,16.1
miy_Latn,47.1,2.4
miz_Latn,20.5,4.9
mjl_Deva,20.1,2.4
mjv_Mlym,36.6,2.2
mkd_Cyrl,120.3,2.0
mkf_Latn,5.4,26.7
mki_Arab,6.8,6.4
mkl_Latn,38.5,1.5
mkn_Latn,1.2,0.4
mlg_Latn,82.6,2.3
mlq_Latn,6.0,22.8
mlt_Latn,156.5,3.0
mmc_Latn,7.4,19.2
mmg_Latn,1.5,4.5
mnb_Latn,25.8,0.6
mne_Latn,4.7,38.5
mnf_Latn,19.9,5.1
mni_Beng,7.6,51.1
mnk_Latn,20.3,1.1
mnw_Mymr,49.8,0.8
mnx_Latn,70.6,0.8
moa_Latn,51.3,2.4
mog_Latn,26.0,0.9
mon_Cyrl,28.2,5.5
mop_Latn,25.5,1.5
mor_Latn,21.4,3.1
mos_Latn,119.5,1.9
mox_Latn,29.7,1.1
moz_Latn,40.6,2.8
mpg_Latn,17.9,1.5
mpm_Latn,57.6,1.4
mpp_Latn,19.8,1.0
mpx_Latn,19.9,0.8
mqb_Latn,24.4,2.1
mqf_Latn,73.5,1.6
mqj_Latn,43.4,0.9
mqn_Latn,42.2,0.4
mqy_Latn,6.8,13.7
mri_Latn,19.0,6.7
mrj_Cyrl,14.8,11.2
mrr_Deva,7.8,26.7
mrt_Latn,3.8,38.0
mrw_Latn,22.7,0.9
msh_Latn,8.4,10.1
msi_Latn,10.5,5.6
msw_Latn,5.5,28.1
msy_Latn,21.5,1.5
mtd_Latn,2.1,0.9
mtj_Latn,72.4,0.8
mto_Latn,50.2,1.1
mtr_Deva,5.5,79.0
mtu_Latn,6.5,43.7
mtx_Latn,6.4,38.5
mua_Latn,6.8,20.9
mug_Latn,2.4,7.7
muh_Latn,27.0,2.3
mui_Latn,7.1,10.0
mup_Deva,35.1,1.2
mur_Latn,20.4,1.7
muv_Mlym,34.0,2.3
muy_Latn,46.8,2.1
mve_Arab,7.0,5.7
mvp_Latn,23.1,1.0
mvy_Arab,18.7,8.6
mwq_Latn,21.1,3.1
mwv_Latn,20.0,0.8
mxb_Latn,55.9,1.3
mxq_Latn,19.1,2.1
mxs_Latn,6.3,42.9
mxt_Latn,48.7,1.8
mxu_Latn,9.3,11.0
mxv_Latn,51.1,1.0
mxy_Latn,6.6,25.8
mya_Mymr,321.1,4.4
myb_Latn,19.7,2.8
myk_Latn,20.0,4.4
myl_Latn,1.0,0.6
myv_Cyrl,45.5,6.8
myx_Latn,21.9,2.0
myy_Latn,51.2,0.7
mza_Latn,29.2,1.4
mzi_Latn,35.7,2.4
mzj_Latn,13.8,4.0
mzk_Latn,25.4,2.0
mzl_Latn,6.4,20.0
mzm_Latn,23.2,2.2
mzw_Latn,19.0,1.7
nab_Latn,37.4,1.6
nag_Latn,21.1,1.1
nal_Latn,7.1,35.1
nan_Latn,25.1,20.0
nap_Latn,5.1,22.1
nas_Latn,20.9,0.9
naw_Latn,45.6,1.9
nbh_Latn,5.3,30.5
nca_Latn,31.6,1.1
ncf_Latn,6.2,25.2
nch_Latn,73.5,0.6
ncj_Latn,51.2,0.9
ncl_Latn,12.5,0.5
nco_Latn,6.3,20.5
ncu_Latn,25.5,3.4
ncx_Latn,22.3,1.5
ndi_Latn,5.9,39.3
ndj_Latn,19.9,2.6
ndo_Latn,6.5,12.2
ndp_Latn,25.7,0.8
ndv_Latn,31.3,2.1
ndy_Latn,38.8,1.4
ndz_Latn,29.1,1.9
neb_Latn,29.8,2.2
nep_Deva,11.3,6.5
new_Deva,37.9,2.2
nfa_Latn,1.5,1.9
nfr_Latn,18.6,2.2
nga_Latn,42.5,1.0
ngi_Latn,5.9,25.1
ngl_Latn,48.3,1.1
ngp_Latn,18.6,3.0
ngu_Latn,54.2,3.3
nhe_Latn,25.7,0.4
nhg_Latn,6.6,28.7
nhi_Latn,21.7,9.5
nhn_Latn,5.4,33.1
nhq_Latn,6.2,19.6
nhu_Latn,21.0,2.9
nhw_Latn,25.3,0.3
nhx_Latn,82.6,1.0
nhy_Latn,43.0,0.7
nia_Latn,41.4,0.9
nij_Latn,28.6,0.8
nim_Latn,19.6,1.7
nin_Latn,47.3,2.3
nja_Latn,6.5,27.2
nko_Latn,36.0,2.5
nla_Latn,5.9,12.8
nlc_Latn,51.7,2.1
nld_Latn,2163.6,1.8
nlg_Latn,50.6,0.6
nlk_Latn,53.9,0.6
nlv_Latn,8.5,1.7
nmg_Latn,7.5,8.0
nmz_Latn,42.9,6.3
nnb_Latn,24.6,1.3
nnh_Latn,15.9,9.2
nno_Latn,0.5,10.6
nnq_Latn,21.1,4.5
nnw_Latn,21.3,2.1
noa_Latn,25.9,4.9
nob_Latn,290.7,5.9
nod_Thai,18.9,1.2
noe_Deva,6.6,20.2
nog_Cyrl,34.0,0.6
not_Latn,66.4,0.9
npi_Deva,24.5,12.3
npl_Latn,23.1,1.2
npy_Latn,29.3,0.3
nso_Latn,13.3,5.3
nst_Latn,13.3,1.6
nsu_Latn,39.5,0.6
ntm_Latn,43.9,1.4
ntr_Latn,21.2,2.1
nuj_Latn,48.9,1.5
nup_Latn,8.4,28.1
nus_Latn,17.7,3.4
nuz_Latn,4.6,1.4
nwb_Latn,22.7,4.8
nxq_Latn,51.6,1.0
nya_Latn,34.4,3.6
nyf_Latn,22.0,0.7
nyn_Latn,40.7,1.3
nyo_Latn,20.2,1.4
nyu_Latn,28.7,3.9
nyy_Latn,23.8,1.4
nzi_Latn,42.4,1.5
obo_Latn,56.3,0.2
oci_Latn,14.7,10.2
odk_Arab,13.5,33.9
odu_Latn,6.6,42.0
ogo_Latn,8.0,34.5
ojb_Cans,35.0,2.3
ojb_Latn,37.3,1.0
oku_Latn,35.5,2.7
old_Latn,19.2,3.8
omw_Latn,54.2,0.6
onb_Latn,41.4,1.4
ood_Latn,23.5,3.6
orc_Latn,10.5,38.2
orm_Latn,98.5,7.8
oru_Arab,12.9,3.5
ory_Orya,51.8,5.8
oss_Cyrl,17.9,14.6
ote_Latn,21.0,0.9
otq_Latn,15.9,6.8
ozm_Latn,17.7,4.8
pab_Latn,33.6,1.3
pad_Latn,35.9,1.3
pag_Latn,123.2,0.5
pam_Latn,20.4,0.8
pan_Guru,207.5,4.3
pao_Latn,18.0,2.7
pap_Latn,160.0,0.5
pau_Latn,18.5,2.4
pbb_Latn,19.3,4.5
pbc_Latn,27.3,0.8
pbi_Latn,25.1,1.5
pbs_Latn,6.7,11.6
pbt_Arab,5.6,8.8
pbu_Arab,5.2,7.5
pce_Thai,23.5,0.7
pcm_Latn,24.4,4.6
peg_Orya,0.9,6.1
pex_Latn,6.6,10.0
pez_Latn,46.6,0.3
phl_Arab,17.9,4.3
phr_Arab,17.4,23.0
pib_Latn,45.3,1.0
pil_Latn,39.3,1.0
pip_Latn,5.7,27.8
pir_Latn,28.1,0.7
pis_Latn,25.2,0.4
piy_Latn,7.2,34.1
pjt_Latn,62.2,0.6
pkb_Latn,20.7,1.2
pko_Latn,4.7,30.6
plk_Arab,10.2,3.8
pls_Latn,40.5,1.3
plt_Latn,10.9,7.1
plw_Latn,44.2,0.4
pmf_Latn,30.4,0.3
pmq_Latn,4.3,35.5
pms_Latn,5.0,9.4
pmy_Latn,4.7,6.8
pnb_Arab,11.9,31.2
pne_Latn,8.4,9.1
pny_Latn,39.1,4.7
poc_Latn,4.4,16.8
poe_Latn,6.2,14.3
poh_Latn,86.0,3.1
poi_Latn,49.5,0.9
pol_Latn,667.0,1.9
por_Latn,3964.9,2.1
pov_Latn,12.4,15.4
pow_Latn,6.6,28.0
poy_Latn,18.3,2.4
ppk_Latn,51.1,0.6
pps_Latn,38.9,3.2
prf_Latn,19.3,0.4
prk_Latn,39.8,1.3
prq_Latn,6.7,3.2
prt_Thai,56.6,2.4
pse_Latn,45.6,0.3
pss_Latn,57.4,0.7
pst_Arab,5.3,3.5
ptu_Latn,22.9,0.8
pua_Latn,7.1,3.9
pui_Latn,41.6,4.7
pus_Arab,28.7,12.6
pwg_Latn,57.8,0.5
pwn_Latn,11.5,4.1
pww_Thai,22.5,1.3
pxm_Latn,39.1,1.6
qub_Latn,37.8,0.6
quc_Latn,100.8,2.2
quf_Latn,27.3,0.8
qug_Latn,74.9,17.5
quh_Latn,268.8,0.5
qul_Latn,27.4,0.6
qum_Latn,6.7,21.1
qup_Latn,8.5,2.6
qur_Latn,7.0,4.0
qus_Latn,10.0,5.2
quv_Latn,6.2,17.5
quw_Latn,21.5,0.5
qux_Latn,6.7,4.3
quy_Latn,174.2,2.7
quz_Latn,141.2,0.2
qva_Latn,6.7,2.2
qvc_Latn,27.4,1.1
qve_Latn,29.6,0.2
qvh_Latn,45.0,0.4
qvi_Latn,76.0,3.5
qvj_Latn,7.8,3.8
qvl_Latn,6.9,1.7
qvm_Latn,23.6,0.2
qvn_Latn,24.8,0.5
qvo_Latn,19.4,0.8
qvs_Latn,30.8,0.4
qvw_Latn,23.4,1.7
qvz_Latn,32.7,0.5
qwa_Latn,7.0,2.7
qwh_Latn,24.4,1.4
qws_Latn,7.2,3.5
qxa_Latn,7.1,1.8
qxh_Latn,18.7,1.1
qxl_Latn,42.4,0.4
qxn_Latn,28.6,0.7
qxo_Latn,26.0,0.9
qxp_Latn,9.9,1.4
qxr_Latn,46.4,0.4
qxt_Latn,7.2,3.4
qxu_Latn,7.1,2.6
qxw_Latn,8.4,4.7
rag_Latn,6.3,28.7
rah_Beng,2.1,4.1
rai_Latn,23.9,1.0
rap_Latn,52.8,0.8
rav_Deva,22.5,1.7
raw_Latn,21.6,2.6
rej_Latn,39.8,1.2
rel_Latn,48.3,0.8
rgu_Latn,1.5,1.8
rhg_Latn,9.2,2.4
rif_Arab,33.8,3.2
rif_Latn,16.8,3.3
ril_Latn,0.6,3.7
rim_Latn,22.9,3.0
rjs_Deva,35.8,1.3
rkt_Beng,40.7,1.1
rmc_Cyrl,1.9,1.5
rmc_Latn,35.0,0.6
rmo_Latn,22.2,0.8
rmy_Cyrl,83.2,3.0
rmy_Latn,24.1,1.0
rng_Latn,88.6,0.9
rnl_Latn,46.1,1.6
rob_Latn,5.9,26.9
rof_Latn,14.4,22.5
roh_Latn_lowe1386,1.0,10.7
roh_Latn_surs1244,2.5,6.2
rol_Latn,41.6,0.4
ron_Latn,363.9,1.7
roo_Latn,6.4,30.7
rop_Latn,1.2,2.3
rro_Latn,34.6,1.2
rth_Latn,5.9,16.5
rub_Latn,60.0,1.0
ruc_Latn,6.7,13.3
ruf_Latn,19.5,1.8
rug_Latn,48.9,0.5
run_Latn,112.7,1.0
rus_Cyrl,8367.3,1.5
rwm_Latn,6.8,15.7
rwr_Deva,5.6,75.4
sab_Latn,34.6,0.6
sag_Latn,99.2,0.5
sah_Cyrl,22.9,3.1
saj_Latn,29.0,0.4
saq_Latn,37.1,2.1
sas_Latn,20.3,0.6
sat_Olck,0.4,4.9
sau_Latn,6.4,19.6
say_Latn,5.7,38.1
sba_Latn,21.7,2.3
sbd_Latn,18.4,2.6
sbl_Latn,24.9,0.3
sbn_Arab,7.7,7.2
sbp_Latn,50.2,0.5
sch_Latn,39.3,2.2
sck_Deva,38.6,1.1
scl_Arab,6.9,14.9
scn_Latn,8.1,5.2
sco_Latn,7.0,9.5
sda_Latn,43.6,0.4
sdo_Latn,6.5,14.0
sea_Latn,9.3,0.8
seh_Latn,80.2,0.4
sei_Latn,7.1,7.1
ses_Latn,17.0,0.9
sey_Latn,61.8,0.3
sgb_Latn,26.1,0.4
sgj_Deva,13.9,1.8
sgw_Ethi,19.8,2.7
shi_Latn,20.0,2.7
shk_Latn,19.1,4.2
shn_Mymr,32.1,1.6
sho_Latn,27.6,2.8
shp_Latn,27.1,1.1
sid_Latn,86.5,0.6
sig_Latn,23.9,1.7
sil_Latn,22.2,1.7
sin_Sinh,225.4,7.2
sip_Tibt,4.4,74.4
siw_Latn,7.1,14.0
sja_Latn,26.5,2.2
sjm_Latn,49.4,0.2
sjp_Deva,7.0,18.9
sjr_Latn,6.7,32.2
skg_Latn,4.6,8.7
skr_Arab,1.5,17.0
sld_Latn,18.2,3.1
slk_Latn,219.6,4.5
slu_Latn,5.5,1.6
slv_Latn,206.0,3.6
sml_Latn,23.1,0.7
smo_Latn,68.5,1.5
sna_Latn,220.2,1.9
snc_Latn,6.8,11.3
snd_Arab,12.6,6.6
sne_Latn,46.0,0.6
snk_Latn,7.1,16.7
snn_Latn,66.4,0.6
snp_Latn,49.0,0.8
snv_Latn,2.1,24.0
snw_Latn,25.0,0.9
sol_Latn,6.5,15.0
som_Latn,501.2,6.1
soy_Latn,38.5,2.0
spa_Latn,10886.7,1.3
spp_Latn,16.7,2.8
sps_Latn,5.9,17.9
spy_Latn,17.5,2.7
src_Latn,6.8,8.2
srd_Latn,1.2,16.3
sri_Latn,24.9,2.6
srm_Latn,70.2,1.2
srn_Latn,83.9,1.7
sro_Latn,5.6,9.3
srp_Cyrl,278.0,3.0
srr_Latn,32.5,30.8
srx_Deva,19.3,2.8
ssi_Arab,7.5,7.1
ste_Latn,4.9,19.3
stn_Latn,53.1,3.3
stp_Latn,25.6,1.2
sua_Latn,6.6,16.6
suc_Latn,47.1,0.2
suk_Latn,20.2,2.0
sun_Latn,98.6,0.6
sur_Latn,22.6,1.6
sus_Latn,19.3,1.6
suv_Latn,3.7,3.7
suz_Deva,48.3,1.3
sva_Geor,12.4,6.8
swe_Latn,238.9,2.4
swh_Latn,461.8,2.8
swv_Deva,6.9,59.2
sxb_Latn,50.2,0.9
sxn_Latn,41.8,1.5
sya_Latn,1.1,1.3
syl_Latn,7.7,0.7
sza_Latn,3.3,2.2
szy_Latn,10.7,2.5
tac_Latn,31.5,1.3
taj_Deva,21.4,1.1
tam_Taml,379.3,5.2
tan_Latn,7.1,16.0
tao_Latn,59.9,1.3
tap_Latn,21.9,0.8
taq_Latn,39.2,3.6
tar_Latn,11.1,12.8
tat_Cyrl,217.2,3.6
tav_Latn,54.1,1.4
tay_Latn,8.6,2.6
tbc_Latn,32.2,1.1
tbf_Latn,6.6,23.3
tbg_Latn,36.6,2.1
tbk_Latn,69.6,0.6
tbl_Latn,52.7,0.8
tby_Latn,22.9,0.4
tbz_Latn,14.2,3.3
tca_Latn,37.2,1.0
tcc_Latn,39.3,2.9
tcf_Latn,67.6,15.4
tcs_Latn,0.7,5.4
tcy_Mlym,7.5,25.0
tcz_Latn,2.2,3.0
tdj_Latn,1.3,1.3
tdn_Latn,4.0,17.6
tdx_Latn,15.1,14.9
ted_Latn,49.7,1.7
tee_Latn,30.9,1.1
tel_Telu,229.3,6.5
tem_Latn,19.1,4.1
teo_Latn,17.4,1.7
ter_Latn,32.5,1.1
tes_Latn,1.0,1.4
tew_Latn,18.1,1.6
tex_Latn,49.9,1.4
tfr_Latn,23.5,1.6
tgc_Latn,5.0,27.1
tgj_Latn,55.0,2.3
tgk_Cyrl,125.9,2.1
tgo_Latn,41.9,3.2
tgp_Latn,18.1,2.4
tha_Thai,514.9,4.9
the_Deva,6.0,13.9
thk_Latn,18.4,1.9
thl_Deva,42.2,1.7
thq_Deva,7.3,26.7
thr_Deva,5.5,17.5
tig_Ethi,25.9,7.8
tih_Latn,42.9,0.4
tik_Latn,20.9,3.0
tio_Latn,3.8,24.6
tir_Ethi,88.7,9.8
tkg_Latn,10.2,16.4
tkr_Latn,1.8,5.3
tkt_Deva,7.5,19.4
tlb_Latn,61.3,1.7
tli_Latn,7.1,5.5
tlj_Latn,46.9,1.1
tlp_Latn,4.6,12.1
tly_Latn,39.8,0.9
tmc_Latn,48.2,2.8
tmf_Latn,62.4,1.6
tna_Latn,53.9,0.5
tng_Latn,38.3,0.7
tnk_Latn,22.8,0.8
tnn_Latn,24.6,1.9
tnp_Latn,1.3,3.2
tnr_Latn,54.0,1.3
tnt_Latn,56.7,0.9
tob_Latn,64.1,8.7
toc_Latn,28.1,2.8
toh_Latn,31.2,1.3
tok_Latn,2.5,2.1
tom_Latn,48.2,0.5
top_Latn,77.1,12.7
tos_Latn,36.4,1.6
tpi_Latn,117.0,0.2
tpl_Latn,1.8,18.1
tpm_Latn,21.6,1.9
tpp_Latn,23.4,1.4
tpt_Latn,22.4,1.5
tpz_Latn,5.5,16.0
tqp_Latn,5.4,25.3
trc_Latn,13.5,1.5
tri_Latn,29.7,1.2
trn_Latn,30.2,1.8
trp_Latn,8.7,10.1
trq_Latn,6.0,12.2
trs_Latn,49.1,1.4
trv_Latn,7.0,2.5
trw_Arab,12.4,5.7
tsn_Latn,522.5,6.7
tso_Latn,589.6,0.8
tsz_Latn,64.1,1.5
ttc_Latn,53.0,0.6
tte_Latn,44.3,0.3
ttj_Latn,14.3,15.0
ttq_Tfng,17.0,2.8
ttr_Latn,6.7,22.4
ttu_Latn,5.8,25.9
tue_Latn,21.2,0.8
tuf_Latn,65.6,1.9
tui_Latn,8.5,12.7
tuk_Arab,12.5,0.9
tuk_Latn,112.2,4.3
tul_Latn,6.2,17.3
tuo_Latn,26.3,2.4
tuq_Latn,5.4,43.7
tur_Latn,1126.0,2.1
tuv_Latn,6.3,22.1
tuy_Latn,6.9,20.0
tvo_Latn,7.2,6.6
tvu_Latn,7.0,19.0
tvw_Latn,55.5,0.3
twb_Latn,42.9,0.7
twe_Latn,1.2,3.6
twi_Latn,8.1,11.9
twu_Latn,32.2,8.7
txa_Latn,48.5,0.6
txq_Latn,31.8,0.8
txs_Latn,6.7,15.3
txu_Latn,63.6,1.2
txy_Latn,6.5,14.8
tye_Latn,24.9,2.7
tzh_Latn,84.3,0.7
tzj_Latn,89.7,1.7
tzo_Latn,141.4,0.9
ubl_Latn,41.8,0.9
ubu_Latn,67.0,0.6
udl_Latn,6.5,8.8
udm_Cyrl,49.1,0.7
udu_Latn,27.9,1.0
uig_Arab,190.5,1.4
uig_Cyrl,24.8,2.2
uki_Orya,7.4,28.6
ukr_Cyrl,425.2,2.1
ukv_Latn,6.8,11.6
umb_Latn,30.6,11.8
unr_Orya,0.9,3.8
upv_Latn,25.9,2.2
ura_Latn,28.5,3.0
urb_Latn,70.4,0.6
urd_Arab,237.5,3.5
urd_Deva,39.6,1.3
urd_Latn,20.3,0.8
urh_Latn,83.1,31.6
urk_Thai,24.1,0.6
urt_Latn,53.7,0.5
ury_Latn,53.4,0.8
ush_Arab,7.4,6.1
usp_Latn,23.4,2.4
uzb_Cyrl,62.7,0.5
uzb_Latn,64.9,3.9
uzn_Latn,23.1,5.7
vag_Latn,16.1,1.8
vah_Deva,8.2,10.5
vai_Latn,6.1,24.4
var_Latn,7.2,7.2
ver_Latn,7.3,28.0
vid_Latn,16.1,1.9
vie_Latn,1024.8,5.4
vif_Latn,43.5,2.6
vmc_Latn,6.5,21.3
vmj_Latn,6.5,14.5
vmm_Latn,6.9,24.9
vmp_Latn,6.0,12.7
vmw_Latn,105.4,2.4
vmy_Latn,18.9,1.1
vmz_Latn,4.0,13.9
vot_Latn,0.1,27.5
vro_Latn,9.5,4.2
vun_Latn,18.4,1.3
vut_Latn,34.5,3.5
wal_Ethi,18.1,0.7
wal_Latn,87.3,0.7
wap_Latn,64.3,0.7
war_Latn,28.6,0.5
waw_Latn,35.8,0.8
way_Latn,27.3,0.8
wba_Latn,26.9,0.9
wbl_Latn,9.1,8.3
wbr_Deva,5.5,33.0
wci_Latn,6.4,22.7
weo_Latn,6.3,15.3
wes_Latn,22.5,3.1
wja_Latn,7.1,39.4
wji_Latn,8.0,19.9
wlo_Latn,5.3,1.2
wlx_Latn,34.8,1.9
wmw_Latn,21.1,1.7
wob_Latn,26.3,3.9
wof_Latn,5.7,19.2
wol_Latn,50.4,11.1
wsg_Telu,39.5,1.0
wwa_Latn,18.6,2.6
xal_Cyrl,41.4,2.3
xdy_Latn,1.2,2.0
xed_Latn,44.4,1.9
xer_Latn,8.4,1.2
xhe_Arab,6.5,4.7
xho_Latn,598.8,4.9
xka_Arab,6.8,16.0
xkl_Latn,7.2,14.8
xmf_Geor,75.5,3.8
xmm_Latn,53.7,0.2
xmv_Latn,24.2,19.5
xnj_Latn,36.2,1.2
xnr_Deva,17.6,1.7
xog_Latn,37.2,0.9
xon_Latn,17.5,4.6
xpe_Latn,6.3,15.0
xrb_Latn,24.5,2.1
xsb_Latn,49.2,0.2
xsm_Latn,24.8,2.4
xsr_Deva,35.6,1.9
xsu_Latn,35.3,1.8
xta_Latn,3.5,1.5
xtd_Latn,62.8,1.8
xte_Latn,73.8,0.7
xti_Latn,6.4,36.5
xtm_Latn,52.5,0.6
xtn_Latn,23.8,2.8
xtu_Latn,6.7,20.4
xua_Taml,1.5,2.8
xuo_Latn,49.2,1.1
yaa_Latn,31.4,1.3
yad_Latn,10.8,3.1
yal_Latn,17.9,2.0
yam_Latn,23.5,2.3
yao_Latn,133.4,1.0
yaq_Latn,7.3,4.7
yas_Latn,40.2,3.1
yat_Latn,43.8,3.0
yav_Latn,5.8,15.1
yay_Latn,2.2,30.4
yaz_Latn,57.0,2.0
yba_Latn,44.0,3.1
ybb_Latn,42.5,4.2
ycl_Latn,53.5,0.8
ycn_Latn,24.4,1.3
ydd_Hebr,12.8,15.8
ydg_Arab,7.2,4.0
yea_Mlym,42.6,1.5
yer_Latn,6.4,22.6
yes_Latn,6.6,34.7
yka_Latn,45.4,0.4
yli_Latn,24.4,0.6
yor_Latn,828.1,9.0
yre_Latn,43.6,1.6
yua_Latn,108.1,1.6
yue_Hant,34.5,17.0
yuz_Latn,27.4,1.9
yva_Latn,33.7,0.7
zaa_Latn,24.5,3.8
zab_Latn,20.7,1.4
zac_Latn,2.0,3.2
zad_Latn,19.0,1.9
zae_Latn,27.6,0.8
zai_Latn,85.2,1.0
zam_Latn,6.5,2.9
zao_Latn,15.9,1.7
zaq_Latn,56.6,2.1
zar_Latn,45.3,1.5
zas_Latn,19.1,1.1
zav_Latn,8.2,2.6
zaw_Latn,19.2,2.1
zca_Latn,11.2,2.0
zga_Latn,66.2,6.5
zgh_Tfng,0.7,17.7
zim_Latn,48.1,0.6
ziw_Latn,19.1,1.6
zmz_Latn,44.9,1.2
zne_Latn,48.6,1.8
zoc_Latn,7.0,4.4
zoh_Latn,6.4,14.5
zor_Latn,7.0,8.0
zos_Latn,21.4,19.8
zpc_Latn,54.0,0.9
zpg_Latn,42.7,0.6
zpi_Latn,17.2,1.2
zpl_Latn,20.2,1.8
zpm_Latn,18.6,2.1
zpo_Latn,16.6,2.5
zpt_Latn,40.0,0.7
zpu_Latn,33.8,2.3
zpv_Latn,5.9,29.1
zpy_Latn,6.5,28.4
zpz_Latn,43.7,0.9
zsm_Latn,84.9,1.4
ztg_Latn,6.2,5.8
ztn_Latn,5.3,21.4
ztp_Latn,3.8,20.1
ztq_Latn,15.1,1.2
zts_Latn,4.5,36.4
ztu_Latn,5.9,20.0
zty_Latn,19.8,5.9
zul_Latn,633.7,17.9
zyb_Latn,28.8,0.9
zyp_Latn,48.9,0.8
zza_Latn,9.0,11.0
